messier_number,common_name,object_type,constellation,ra_hours,dec_degrees,magnitude,distance_ly,notes
87,Virgo A,Elliptical Galaxy,Virgo,12.5,12.4,8.6,53000000,"Home to the first imaged black hole, M87*, discovered in 2019."
51,Whirlpool Galaxy,Spiral Galaxy,Canes Venatici,13.5,47.2,8.4,31000000,Discovered in 1773. Famous for its spiral structure.
104,Sombrero Galaxy,Spiral Galaxy,Virgo,12.63,-11.37,8,29000000,Edge-on spiral galaxy with a bright core and dark dust lane.
31,Andromeda Galaxy,Spiral Galaxy,Andromeda,0.712,41.269,3.4,2537000,Known since ancient times. First described by al-Sufi in 964 AD.
2,Messier 2,Globular Cluster,Aquarius,21.55,-0.823,6.5,37500,"Discovered by Maraldi in 1746, catalogued by Messier in 1760."
3,Messier 3,Globular Cluster,Canes Venatici,13.7,28.38,6.3,33900,"Discovered by Messier in 1764. Contains about 500,000 stars."
9,Messier 9,Globular Cluster,Ophiuchus,17.25,-18.52,8.4,26000,Discovered by Messier in 1764. Compact and faint.
5,Messier 5,Globular Cluster,Serpens,15.3,2.08,5.8,24500,"Discovered by Kirch in 1702, added to Messier's catalog in 1764."
10,Messier 10,Globular Cluster,Ophiuchus,16.85,-4.1,6.6,14300,Discovered by Messier in 1764. One of the brighter globulars.
4,Messier 4,Globular Cluster,Scorpius,16.45,-26.53,5.6,7200,One of the closest globular clusters to Earth.
1,Crab Nebula,Supernova Remnant,Taurus,5.575,22.014,8.4,6500,Remnant of a supernova observed in 1054 AD. Catalogued by Messier in 1758.
8,Lagoon Nebula,Emission Nebula,Sagittarius,18.05,-24.38,6,4100,Discovered by Le Gentil in 1747. Star-forming region.
57,Ring Nebula,Planetary Nebula,Lyra,18.9,33.03,8.8,2300,Discovered in 1779. Ring-shaped planetary nebula.
6,Butterfly Cluster,Open Cluster,Scorpius,17.67,-32.22,4.2,1600,"Known since antiquity, resembles a butterfly in shape."
42,Orion Nebula,Diffuse Nebula,Orion,5.59,-5.45,4,1344,Brightest diffuse nebula. Described in 1610 by Peiresc.
7,Ptolemy Cluster,Open Cluster,Scorpius,17.92,-34.8,3.3,980,Known to Ptolemy in 130 AD. Bright open cluster.
45,Pleiades,Open Cluster,Taurus,3.78,24.12,1.6,444,Also known as Seven Sisters. Visible to the naked eye.
11,Messier 11,Unknown,Unknown,,,,,
12,Messier 12,Unknown,Unknown,,,,,
13,Messier 13,Unknown,Unknown,,,,,
14,Messier 14,Unknown,Unknown,,,,,
15,Messier 15,Unknown,Unknown,,,,,
16,Messier 16,Unknown,Unknown,,,,,
17,Messier 17,Unknown,Unknown,,,,,
18,Messier 18,Unknown,Unknown,,,,,
19,Messier 19,Unknown,Unknown,,,,,
20,Messier 20,Unknown,Unknown,,,,,
21,Messier 21,Unknown,Unknown,,,,,
22,Messier 22,Unknown,Unknown,,,,,
23,Messier 23,Unknown,Unknown,,,,,
24,Messier 24,Unknown,Unknown,,,,,
25,Messier 25,Unknown,Unknown,,,,,
26,Messier 26,Unknown,Unknown,,,,,
27,Messier 27,Unknown,Unknown,,,,,
28,Messier 28,Unknown,Unknown,,,,,
29,Messier 29,Unknown,Unknown,,,,,
30,Messier 30,Unknown,Unknown,,,,,
32,Messier 32,Unknown,Unknown,,,,,
33,Messier 33,Unknown,Unknown,,,,,
34,Messier 34,Unknown,Unknown,,,,,
35,Messier 35,Unknown,Unknown,,,,,
36,Messier 36,Unknown,Unknown,,,,,
37,Messier 37,Unknown,Unknown,,,,,
38,Messier 38,Unknown,Unknown,,,,,
39,Messier 39,Unknown,Unknown,,,,,
40,Messier 40,Unknown,Unknown,,,,,
41,Messier 41,Unknown,Unknown,,,,,
43,Messier 43,Unknown,Unknown,,,,,
44,Messier 44,Unknown,Unknown,,,,,
46,Messier 46,Unknown,Unknown,,,,,
47,Messier 47,Unknown,Unknown,,,,,
48,Messier 48,Unknown,Unknown,,,,,
49,Messier 49,Unknown,Unknown,,,,,
50,Messier 50,Unknown,Unknown,,,,,
52,Messier 52,Unknown,Unknown,,,,,
53,Messier 53,Unknown,Unknown,,,,,
54,Messier 54,Unknown,Unknown,,,,,
55,Messier 55,Unknown,Unknown,,,,,
56,Messier 56,Unknown,Unknown,,,,,
58,Messier 58,Unknown,Unknown,,,,,
59,Messier 59,Unknown,Unknown,,,,,
60,Messier 60,Unknown,Unknown,,,,,
61,Messier 61,Unknown,Unknown,,,,,
62,Messier 62,Unknown,Unknown,,,,,
63,Messier 63,Unknown,Unknown,,,,,
64,Messier 64,Unknown,Unknown,,,,,
65,Messier 65,Unknown,Unknown,,,,,
66,Messier 66,Unknown,Unknown,,,,,
67,Messier 67,Unknown,Unknown,,,,,
68,Messier 68,Unknown,Unknown,,,,,
69,Messier 69,Unknown,Unknown,,,,,
70,Messier 70,Unknown,Unknown,,,,,
71,Messier 71,Unknown,Unknown,,,,,
72,Messier 72,Unknown,Unknown,,,,,
73,Messier 73,Unknown,Unknown,,,,,
74,Messier 74,Unknown,Unknown,,,,,
75,Messier 75,Unknown,Unknown,,,,,
76,Messier 76,Unknown,Unknown,,,,,
77,Messier 77,Unknown,Unknown,,,,,
78,Messier 78,Unknown,Unknown,,,,,
79,Messier 79,Unknown,Unknown,,,,,
80,Messier 80,Unknown,Unknown,,,,,
81,Messier 81,Unknown,Unknown,,,,,
82,Messier 82,Unknown,Unknown,,,,,
83,Messier 83,Unknown,Unknown,,,,,
84,Messier 84,Unknown,Unknown,,,,,
85,Messier 85,Unknown,Unknown,,,,,
86,Messier 86,Unknown,Unknown,,,,,
88,Messier 88,Unknown,Unknown,,,,,
89,Messier 89,Unknown,Unknown,,,,,
90,Messier 90,Unknown,Unknown,,,,,
91,Messier 91,Unknown,Unknown,,,,,
92,Messier 92,Unknown,Unknown,,,,,
93,Messier 93,Unknown,Unknown,,,,,
94,Messier 94,Unknown,Unknown,,,,,
95,Messier 95,Unknown,Unknown,,,,,
96,Messier 96,Unknown,Unknown,,,,,
97,Messier 97,Unknown,Unknown,,,,,
98,Messier 98,Unknown,Unknown,,,,,
99,Messier 99,Unknown,Unknown,,,,,
100,Messier 100,Unknown,Unknown,,,,,
101,Messier 101,Unknown,Unknown,,,,,
102,Messier 102,Unknown,Unknown,,,,,
103,Messier 103,Unknown,Unknown,,,,,
105,Messier 105,Unknown,Unknown,,,,,
106,Messier 106,Unknown,Unknown,,,,,
107,Messier 107,Unknown,Unknown,,,,,
108,Messier 108,Unknown,Unknown,,,,,
109,Messier 109,Unknown,Unknown,,,,,
110,Messier 110,Unknown,Unknown,,,,,
