id,messier_number,common_name,object_type,constellation,ra_hours,dec_degrees,magnitude,notes,created_at,updated_at,distance_ly,object_subtype,url
aca15b97-535c-4fcc-9ddf-7f28e63a85d5,1,Crab Nebula,Nebula,Taurus,5.575,22.014,8.40,Remnant of a supernova observed in 1054 AD. Catalogued by Messier in 1758.,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,6500,Supernova Remnant,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-1/
7af67ad7-c23d-4580-8edd-2883f2ddbfa6,2,Messier 2,Star Cluster,Aquarius,21.550,-0.823,6.30,"Discovered by Maraldi in 1746, catalogued by Messier in 1760.",2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,37000,Globular Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-2/
586b60ba-db5e-4253-967c-a595f84b52c1,3,Messier 3,Star Cluster,Canes Venatici,13.700,28.380,6.20,"Discovered by Messier in 1764, this cluster contains over 500,000 stars.",2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,34000,Globular Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-3/
727e7414-dd51-4fa8-bab9-23194bd65b94,4,Messier 4,Star Cluster,Scorpius,16.450,-26.530,5.90,One of the closest globular clusters to Earth.,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,5500,Globular Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-4/
f754f7fc-e061-498d-8209-3e4f0cd2dae6,5,Messier 5,Star Cluster,Serpens,15.300,2.080,6.70,"Discovered by Kirch in 1702, added to Messier's catalog in 1764.",2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,25000,Globular Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-5/
ccdc448f-2fc4-4a6c-80e4-101a2857f82b,6,Butterfly Cluster,Star Cluster,Scorpius,17.670,-32.220,4.20,"Known since antiquity, resembles a butterfly in shape.",2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,1601,Open Cluster,https://theskylive.com/sky/deepsky/messier-6-butterfly-cluster-object
03d0c190-00a6-4383-89ec-3fafa04160a7,7,Ptolemy Cluster,Star Cluster,Scorpius,17.920,-34.800,3.30,Known to Ptolemy in 130 AD. Bright open cluster.,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,980,Open Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-7/
939527fa-ea06-450c-a441-0f7364776fa6,8,Lagoon Nebula,Nebula,Sagittarius,18.050,-24.380,6.00,Discovered by Le Gentil in 1747. Star-forming region.,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,5200,Emission Nebula,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-8/
cb4e3f62-0fc6-4b3c-8c8a-35138464c7b4,9,Messier 9,Star Cluster,Ophiuchus,17.250,-18.520,8.40,Discovered by Messier in 1764. Compact and faint.,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,25000,Globular Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-9/
786e367e-6fe3-498c-a93e-4dd634ed0dd2,10,Messier 10,Star Cluster,Ophiuchus,16.850,-4.100,6.40,Discovered by Messier in 1764. One of the brighter globulars.,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,15000,Globular Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-10/
5b7a64ad-0d6f-4e38-accd-76a35fd98e3b,11,Wild Duck Cluster,Star Cluster,Scutum,18.870,-6.270,6.30,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,6200,Open Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-11/
d8170870-fb0a-418d-b183-90d2810b1451,12,Messier 12,Star Cluster,Ophiuchus,16.780,-1.950,7.70,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,23000,Globular Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-12/
c4600235-37c3-4754-a59b-6800604423b4,13,Great Hercules Cluster,Star Cluster,Hercules,16.690,36.460,5.80,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,25000,Globular Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-13/
fc24a8b4-2b0f-4976-b914-a76ab0cd44d0,14,Messier 14,Star Cluster,Ophiuchus,17.630,-3.250,8.30,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,29000,Globular Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-14/
e5ed81dc-38e2-4d7a-a375-814eaef6ff37,15,Great Pegasus Cluster,Star Cluster,Pegasus,21.500,12.170,6.20,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,33600,Globular Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-15/
2494e734-69a7-45da-892b-31f722b16838,16,Eagle Nebula,Nebula,Serpens,18.310,-13.780,6.00,Home of the infamous 'Pillars of Creation' image taken by the Hubble space telescope in 1995,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,7000,Emission Nebula,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-16/
a420369a-57d5-4abd-8826-030446cb0c04,17,Omega Nebula,Nebula,Sagittarius,18.350,-16.180,6.00,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,5500,Emission Nebula,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-17/
1c71bbee-ce18-4316-9aae-c4eff6dc53d5,18,Messier 18,Star Cluster,Sagittarius,18.340,-17.100,7.50,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,,Unknown,
59720986-9abe-4b06-89e7-3b805e3e5f4f,19,Messier 19,Star Cluster,Ophiuchus,17.040,-26.270,6.80,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,,Unknown,
34fd9b15-b372-45c2-b3c4-6f878f0ef397,20,Trifid Nebula,Nebula,Sagittarius,18.040,-23.020,6.30,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,9000,Nebula,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-20/
99982437-128a-46c5-9a1c-dd16a2cbf520,21,Messier 21,Star Cluster,Sagittarius,18.870,-22.500,6.50,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,,Unknown,
6b3c1fcd-b35b-4d59-beda-712aa2575971,22,Sagittarius Cluster,Star Cluster,Sagittarius,18.620,-5.400,5.10,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,10000,Globular Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-22/
c253489f-d14c-43a6-a1e1-6798e34fbcfc,23,Messier 23,Star Cluster,Sagittarius,18.730,-23.180,5.50,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,,Unknown,
d0e05c24-24e5-403b-b9b8-9931182f3546,24,Small Sagittarius Star Cloud,Star Cluster,Sagittarius,18.280,-18.420,4.60,"Sometimes classified as a nebula and sometimes a cluster of stars, this object is actually highlighting a portion of the Milik Way's disk which includes various objects like the open cluster of NGC 6603, two planetary nebulae and dark nebulosity of the Barnard 92 region.",2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,10000,Star Cloud,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-24/
4e4e7361-fcb5-4f41-8f6e-3749b76466a4,25,IC 4725,Star Cluster,Sagittarius,18.530,-19.250,4.60,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,,Unknown,
8ca01cb0-d096-495b-a4c0-d378ab630b56,26,Butterfly Cluster,Star Cluster,Scorpius,17.950,-19.260,4.20,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,,Globular Cluster,
92d72e18-f50e-44c7-b76c-cbaf77082bb5,27,Dumbbell Nebula,Nebula,Vulpecula,19.990,22.720,7.50,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,1200,Planetary Nebula,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-27/
9547bbdc-3f37-454d-8723-c2693aaff81a,28,Messier 28,Star Cluster,Sagittarius,18.400,-24.870,7.70,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,17900,Globular Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-28/
36e21d35-a424-46ab-9c34-4650e8d7401b,29,Messier 29,Star Cluster,Cygnus,20.400,38.550,7.10,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,,Unknown,
6c89a049-01ba-4844-bca5-999d13846c10,30,Messier 30,Star Cluster,Capricornus,21.670,-23.180,7.20,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,28000,Globular Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-30/
b6b9f62b-d0b6-465c-be56-1ce0f7ac1fc6,31,Andromeda Galaxy,Galaxy,Andromeda,0.712,41.269,3.10,Known since ancient times. First described by al-Sufi in 964 AD.,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,2500000,Spiral Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-31/
72ebe591-13e7-464b-8d97-350dd3a27441,32,Le Gentil,Galaxy,Andromeda,0.720,40.870,8.10,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,2500000,Elliptical Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-32/
c4bd977b-ecaf-4182-b388-17007459bdbe,33,Triangulum Galaxy,Galaxy,Triangulum,1.530,30.660,5.70,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,2700000,Spiral Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-33/
b6247d9a-a9e3-451b-9966-f0bad0b6a411,34,Messier 34,Star Cluster,Perseus,2.700,42.780,5.50,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,,Unknown,
ea006a6f-2d1a-47e7-b876-124728cba192,35,Messier 35,Star Cluster,Gemini,6.150,24.330,5.30,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,3870,Open Star Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-35/
71f989da-99eb-43ca-bf52-ce221c2041fb,36,Pinwheel Cluster,Star Cluster,Auriga,5.600,34.140,6.00,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,,Unknown,
f53beceb-0698-487b-88fb-0d1be233e1b8,37,Messier 37,Star Cluster,Auriga,5.880,32.550,5.60,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,,Unknown,
75a731df-6006-4b1e-a137-128aab17f097,38,Starfish Cluster,Star Cluster,Auriga,5.480,35.850,7.40,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,,Unknown,
1c10c6be-963f-4e98-96d0-c074e8799fd4,39,Pyramid Cluster,Star Cluster,Cygnus,21.530,48.430,4.60,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,,Open Cluster,
903fce35-2895-496d-acf5-a8b20709e6b1,40,Winnecke 4,Star Cluster,Ursa Major,5.590,-5.450,4.00,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,,Double Star,
8f61a147-bf57-4f73-a32b-6799893ef4fa,41,Messier 41,Star Cluster,Canis Major,6.770,-20.750,4.50,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,,Unknown,
ba7dacbe-0cdb-4c49-ae4f-87539ef31984,42,Orion Nebula,Nebula,Orion,5.590,-5.450,4.00,"The Orion Nebula is a diffuse nebula—specifically an emission nebula—and is the brightest of its kind, where ultraviolet light from young, hot stars in the Trapezium Cluster ionizes the surrounding gas and makes it glow.",2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,1270,Nebula,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-42/
c2192afc-2ef5-4cb9-9290-bc78297df87e,43,De Mairan’s Nebula,Nebula,Orion,,,7.00,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,1270,Nebula,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-43/
478bec00-c79d-4b82-838b-8e6c17f09126,44,Beehive Cluster,Star Cluster,Cancer,,,3.70,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,577,Open Star Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-44/
4b418f40-5c0b-4a7a-9a86-ffc6cc9be506,45,Pleiades,Star Cluster,Taurus,3.780,24.120,1.20,Also known as Seven Sisters. Visible to the naked eye.,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,444,Open Star Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-45/
08f5cbb4-152c-4c11-bfd3-bc1c2a24ba79,46,Messier 46,Star Cluster,Puppis,,,6.10,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,5400,Open Star Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-46/
7bf8ac9d-a040-4815-b8c3-fdf9e293e373,47,Messier 47,Star Cluster,Puppis,,,,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,,Unknown,
9caefb65-42f0-4d4e-9152-6de32794bef5,48,Messier 48,Star Cluster,Hydra,,,5.80,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,1500,Open Star Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-48/
04d08d49-077d-4317-ba23-6671d3e9c8f5,49,Messier 49,Galaxy,Virgo,,,9.40,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,56000000,Elliptical Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-49/
d47c8d05-9045-4f92-a40a-ee530d39189c,50,Heart-Shaped Cluster,Star Cluster,Canis Major,,,,Discovered by Charles Messier in 1772[b] while observing Biela's Comet,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,,Unknown,
67799c44-fd6e-407a-aad3-374745f284c1,51,Whirlpool Galaxy,Galaxy,Canes Venatici,13.500,47.200,8.40,Discovered in 1773. Famous for its spiral structure.,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,31000000,Spiral Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-51/
0c271ff7-2411-42b7-9386-2fa4181901a8,52,Messier 52,Star Cluster,Cassiopeia,,,,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,,Open Cluster,
2d846691-d1bc-4d36-95da-b22de7d7ca58,53,Messier 53,Star Cluster,Coma Berenices,,,8.30,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,59700,Globular Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-53/
806b00c9-f749-49d3-9946-708f7bfb7e83,54,Messier 54,Star Cluster,Sagittarius,,,8.40,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,90000,Globular Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-54/
96e3a287-5760-411f-9b4e-0e7522c96efe,55,Summer Rose Star,Star Cluster,Sagittarius,,,6.30,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,20000,Globular Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-55/
12482fe2-3f61-4e55-bea5-7057a565c707,56,Messier 56,Star Cluster,Lyra,,,8.30,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,33000,Globular Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-56/
