id,messier_number,common_name,object_type,constellation,ra_hours,dec_degrees,magnitude,notes,created_at,updated_at,distance_ly,object_subtype,url
4f4895c0-6d85-49c0-9b66-602dfdf5b112,57,Ring Nebula,Nebula,Lyra,18.900,33.030,8.80,Discovered in 1779. Ring-shaped planetary nebula.,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,2000,Planetary Nebula,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-57/
9254ad8d-5a91-4990-9558-72d28f520301,58,Messier 58,Galaxy,Virgo,,,9.80,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,62000000,Barred Spiral Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-58/
57a68669-ab77-4c55-91f1-f6bc2268d24d,59,Messier 59,Galaxy,Virgo,,,9.80,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,60000000,Elliptical Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-59/
77ff9c57-6cf2-4052-83d4-0920592f564d,60,Messier 60,Galaxy,Virgo,,,9.80,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,54000000,Elliptical Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-60/
dcd3a170-2884-4390-baf6-7a3b2c95d089,61,Messier 61,Galaxy,Virgo,,,10.20,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,52500000,Spiral Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-61/
e837f71d-fc20-438e-ba44-e16452f52d48,62,Messier 62,Star Cluster,Ophiuchus,,,6.60,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,22000,Globular Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-62/
4b7f9e5a-c79e-448d-a698-3e171f4fb06f,63,Sunflower Galaxy,Galaxy,Canes Venatici,,,9.30,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,27000000,Spiral Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-63/
5e96f0af-b034-424a-9b20-630b00773f59,64,Black Eye Galaxy,Galaxy,Coma Berenices,,,9.36,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,17000000,Spiral Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-64/
a059bc54-0fa0-47af-b53f-887191dc3f7b,65,Messier 65,Galaxy,Leo,,,9.30,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,35000000,Spiral Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-65/
e98293c0-a8c1-49b5-a6cf-bdb82ac3e9cb,66,Messier 66,Galaxy,Leo,,,8.90,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,35000000,Spiral Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-66/
e9806217-3ca7-40ce-8fc5-47e96445cb3e,67,King Cobra Cluster,Star Cluster,Cancer,,,6.10,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,2800,Open Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-67/
d967a67d-67e5-4d58-98a4-2aec5e8b9048,68,Messier 68,Galaxy,Hydra,,,8.00,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,33000,Globular Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-68/
361d028a-9000-4d54-89aa-fabd6397ce7a,69,Messier 69,Star Cluster,Sagittarius,,,8.30,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,29700,Globular Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-69/
af82dd17-0b8e-4575-97ef-7eb5c5d55a93,70,Messier 70,Galaxy,Sagittarius,,,9.10,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,30000,Globular Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-70/
72aa31e7-0367-4977-bd94-f59904baedfb,71,Messier 71,Star Cluster,Sagitta,,,6.10,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,13000,Globular Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-71/
31ba3bf8-a891-45a5-a825-7d923708c49c,72,Messier 72,Star Cluster,Aquarius,,,9.40,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,50000,Globular Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-72/
be3cae38-a23c-4fc3-b932-b848a6452486,73,Messier 73,Star Cluster,Aquarius,,,9.00,M73 is technically not a true star cluster but a small asterism of four unrelated stars that only appear clustered together from our viewpoint.,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,,Asterism,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-73/
aa9affca-6028-45be-ad74-c3595c416c45,74,Phantom Galaxy,Galaxy,Pisces,,,10.00,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,32000000,Spiral Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-74/
1824c30b-f733-47e8-8ee8-12b349541d9a,75,Messier 75,Star Cluster,Sagittarius,,,8.60,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,67000,Globular Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-75/
120f4eee-cbc4-4349-9115-ec22096143b1,76,Little Dumbbell Nebula,Nebula,Perseus,,,10.10,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,2500,Planetary Nebula,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-76/
adce4404-9281-45b8-b33d-fe970393fb5e,77,Squid Galaxy,Galaxy,Cetus,,,8.90,M77 is one of the largest galaxies in the Messier catalog. It is located in the constellation Cetus at a distance of 45 million light-years from Earth. ,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,47000000,Barred Spiral Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-77/
d1983b99-5a7a-4d15-b357-70d9741badc3,78,Messier 78,Nebula,Orion,,,8.00,"M78 was discovered in 1780 by Charles Messier’s colleague Pierre Méchain. It is best seen in January. M78 can be found in binoculars and small telescopes, but telescopes 8 inches or larger will reveal more detail in the nebula.",2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,1600,Reflection Nebula,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-78/
1972287d-7a69-4fc4-a4a9-a5f00c7ed43c,79,Messier 79,Star Cluster,Lepus,,,8.60,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,41000,Globular Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-79/
1496cbab-4971-40ad-8a23-f40e40294b59,80,Messier 80,Star Cluster,Scorpius,,,7.30,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,32600,Globular Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-80/
9179a149-e419-4254-9aa4-d2d51d12cf7d,81,Bode's Galaxy,Galaxy,Ursa Major,,,6.90,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,11800000,Spiral Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-81/
d5c8d823-2790-41e9-894e-4e6f862a871a,82,Cigar Galaxy,Galaxy,Ursa Major,,,8.40,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,11500000,Starburst Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-82/
3b73e84b-a3b8-4cb3-a7fe-cc047d04a592,83,Southern Pinwheel Galaxy,Galaxy,Hydra,,,7.60,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,15000000,Spiral Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-83/
73c59063-7ebe-43d9-ad54-ea6222f1a1ae,84,Messier 84,Galaxy,Virgo,,,9.10,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,60000000,Elliptical Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-84/
769b6cee-eca2-42a9-8318-f1a6121dcb86,85,Messier 85,Galaxy,Coma Berenices,,,9.20,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,60000000,Lenticular Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-85/
e50067e7-a8b1-4ceb-89c8-c61c6bf6b9ad,86,Messier 86,Galaxy,Virgo,,,9.80,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,52000000,Elliptical Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-86/
7cd44779-7283-42eb-90fb-8a8d79f54a07,87,Virgo A,Galaxy,Virgo,12.500,12.400,9.60,"Home to the first imaged black hole, M87*, discovered in 2019.",2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,53000000,Elliptical Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-87/
d9fff485-268b-41d2-9a6e-fea14cb26c73,88,Messier 88,Galaxy,Coma Berenices,,,9.60,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,50000000,Spiral Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-88/
20f675ef-2caa-4cb1-8e36-6c87af8636ec,89,Messier 89,Galaxy,Virgo,,,9.80,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,50000000,Elliptical Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-89/
e4c795b9-f9c9-4b68-822a-c069b31a2f0d,90,Messier 90,Galaxy,Virgo,,,9.50,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,60000000,Spiral Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-90/
b3ddc732-65a7-41bd-ac6f-db8af40fd02f,91,Messier 91,Galaxy,Coma Berenices,,,10.20,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,52000000,Barred Spiral Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-91/
98d6eb70-2890-4ded-885f-d67a59e744b1,92,Messier 92,Star Cluster,Hercules,,,6.50,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,27000,Globular Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-92/
6911167d-3ffa-4306-a462-7a39f177e974,93,Messier 93,Star Cluster,Puppis,,,6.00,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,3400,Open Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-93/
9fbf8b5e-099f-408a-9f46-3bf471cc8d7b,94,Cat's Eye Galaxy,Galaxy,Canes Venatici,,,8.20,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,16000000,Spiral Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-94/
14ca66ff-731b-4a3c-bbcd-61ada7684877,95,Messier 95,Galaxy,Leo,,,9.70,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,33000000,Barred Spiral Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-95/
a224a0fe-81c0-4e6e-970e-0bf1b31d2ee3,96,Messier 96,Galaxy,Leo,,,9.20,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,35000000,Spiral Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-96/
9f92a1ba-888c-4824-8960-57d740871283,97,Owl Nebula,Nebula,Ursa Major,,,9.90,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,2000,Planetary Nebula,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-97/
57b8c94d-1f09-40f2-82c1-b09bf1feb8ab,98,Messier 98,Galaxy,Coma Berenices,,,10.10,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,44000000,Spiral Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-98/
7dc09b95-a5ec-406a-bc29-11f9609349ba,99,Coma Pinwheel,Galaxy,Coma Berenices,,,9.90,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,50000000,Spiral Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-99/
7ba771fa-e121-4bc9-aa7a-e7c381b10aec,100,Messier 100,Galaxy,Coma Berenices,,,9.30,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,55000000,Spiral Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-100/
18699431-306f-4bc8-be78-3c25adcbfeaa,101,Messier 101,Galaxy,Ursa Major,,,7.90,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,21000000,Spiral Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-101/
31e6ce57-7438-4ce2-892e-51f746ce7cf9,102,Spindle Galaxy,Galaxy,Draco,,,9.90,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,50000000,Lenticular Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-102/
c2938f92-dd8b-4d1e-aceb-6063ea33a601,103,Messier 103,Star Cluster,Cassiopeia,,,7.40,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,10000,Open Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-103/
adbc2d01-3ffe-4c99-ace5-ba7529768472,104,Sombrero Galaxy,Galaxy,Virgo,12.630,-11.370,8.00,Edge-on spiral galaxy with a bright core and dark dust lane.,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,29000000,Spiral Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-104/
c129f4e8-5cd0-4ea1-9518-6adc1d9b4121,105,Messier 105,Galaxy,Leo,,,9.30,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,32000000,Elliptical Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-105/
c0f967f7-684c-4645-ba85-60c6b41aa746,106,Messier 106,Galaxy,Canes Venatici,,,8.40,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,24000000,Spiral Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-106/
e3273f23-0532-4b5a-9caa-4a4b22fc1169,107,Messier 107,Star Cluster,Ophiuchus,,,7.90,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,21000,Globular Cluster,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-107/
901fb58a-e4ea-45b2-8fe5-93ab6d18fcc2,108,Surfboard Galaxy,Galaxy,Ursa Major,,,10.00,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,45000000,Spiral Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-108/
a3695f2b-68ce-4399-b14a-1bdb4a6b2b8a,109,Messier 109,Galaxy,Ursa Major,,,10.60,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,55000000,Barred Spiral Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-109/
0ffab22e-94f9-4991-9404-923895c25ddc,110,Edward Young Star,Galaxy,Andromeda,,,8.50,,2025-08-12 20:21:48.620018 +00:00,2025-08-12 20:21:48.620018 +00:00,2690000,Elliptical Galaxy,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-110/
