m,status,page,image,file,title,skipped,error
1,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-1/,https://science.nasa.gov/wp-content/uploads/2023/04/crab-nebula-mosaic-jpg.webp,messier_images\M001_Messier_1.jpg,Messier 1,,
2,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-2/,https://science.nasa.gov/wp-content/uploads/2023/04/m2-jpg.webp,messier_images\M002_Messier_2.jpg,Messier 2,,
3,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-3/,https://science.nasa.gov/wp-content/uploads/2023/04/m3-jpg.webp,messier_images\M003_Messier_3.jpg,Messier 3,,
4,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-4/,https://science.nasa.gov/wp-content/uploads/2023/04/potw1236a-jpg.webp,messier_images\M004_Messier_4.jpg,Messier 4,,
5,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-5/,https://science.nasa.gov/wp-content/uploads/2023/04/potw1118a-jpg.webp,messier_images\M005_Messier_5.jpg,Messier 5,,
6,404,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-6/,,,,True,
7,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-7/,https://science.nasa.gov/wp-content/uploads/2023/06/hubble-m7-wfc3-2-flat-final-jpg.webp,messier_images\M007_Messier_7.jpg,Messier 7,,
8,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-8/,https://assets.science.nasa.gov/dynamicimage/assets/science/missions/hubble/nebulae/emission/Hubble_M8_ACS_1_flat_FINAL.jpg,messier_images\M008_Messier_8.jpg,Messier 8,,
9,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-9/,https://science.nasa.gov/wp-content/uploads/2023/04/heic1205a-jpg.webp,messier_images\M009_Messier_9.jpg,Messier 9,,
10,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-10/,https://science.nasa.gov/wp-content/uploads/2023/04/potw1225a-jpg.webp,messier_images\M010_Messier_10.jpg,Messier 10,,
11,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-11/,https://science.nasa.gov/wp-content/uploads/2023/04/m11-jpg.webp,messier_images\M011_Messier_11.jpg,Messier 11,,
12,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-12/,https://science.nasa.gov/wp-content/uploads/2023/04/potw1113a-jpg.webp,messier_images\M012_Messier_12.jpg,Messier 12,,
13,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-13/,https://science.nasa.gov/wp-content/uploads/2023/04/m13-xlarge_web-jpg.webp,messier_images\M013_Messier_13.jpg,Messier 13,,
14,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-14/,https://science.nasa.gov/wp-content/uploads/2023/04/hubble_m14_wfc3_1flat_cont_final-jpg.webp,messier_images\M014_Messier_14.jpg,Messier 14,,
15,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-15/,https://science.nasa.gov/wp-content/uploads/2023/04/heic1321a-jpg.webp,messier_images\M015_Messier_15.jpg,Messier 15,,
16,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-16/,https://science.nasa.gov/wp-content/uploads/2023/04/hubble_birthofstars_0-jpg.webp,messier_images\M016_Messier_16.jpg,Messier 16,,
17,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-17/,https://science.nasa.gov/wp-content/uploads/2017/10/m17-field2-f110wf160w-a1-final-vers1.jpg,messier_images\M017_Messier_17.jpg,Messier 17,,
18,404,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-18/,,,,True,
19,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-19/,https://science.nasa.gov/wp-content/uploads/2023/04/hubble_m19_wfc3_str_gapfilled_flat_cont_final-jpg.webp,messier_images\M019_Messier_19.jpg,Messier 19,,
20,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-20/,https://science.nasa.gov/wp-content/uploads/2023/04/trifid-neb-full_jpg-jpg.webp,messier_images\M020_Messier_20.jpg,Messier 20,,
21,404,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-21/,,,,True,
22,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-22/,https://science.nasa.gov/wp-content/uploads/2023/04/potw1514a-jpg.webp,messier_images\M022_Messier_22.jpg,Messier 22,,
23,404,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-23/,,,,True,
24,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-24/,https://assets.science.nasa.gov/dynamicimage/assets/science/missions/hubble/stars/star-cloud/Hubble_M24_1_flat_FINAL_A_rot90.jpg,messier_images\M024_Messier_24.jpg,Messier 24,,
25,404,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-25/,,,,True,
26,404,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-26/,,,,True,
27,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-27/,https://science.nasa.gov/wp-content/uploads/2023/04/opo0306a-jpg.webp,messier_images\M027_Messier_27.jpg,Messier 27,,
28,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-28/,https://science.nasa.gov/wp-content/uploads/2023/04/m28-jpg.webp,messier_images\M028_Messier_28.jpg,Messier 28,,
29,404,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-29/,,,,True,
30,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-30/,https://science.nasa.gov/wp-content/uploads/2023/04/heic0918a-jpg.webp,messier_images\M030_Messier_30.jpg,Messier 30,,
31,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-31/,https://science.nasa.gov/wp-content/uploads/2023/04/hs-2015-02-a-hires_jpg-jpg.webp,messier_images\M031_Messier_31.jpg,Messier 31,,
32,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-32/,https://science.nasa.gov/wp-content/uploads/2023/04/m32_acs_field2_3b_flat_gapfill_final-jpg.webp,messier_images\M032_Messier_32.jpg,Messier 32,,
33,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-33/,https://science.nasa.gov/wp-content/uploads/2023/04/heic1901a-jpg.webp,messier_images\M033_Messier_33.jpg,Messier 33,,
34,404,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-34/,,,,True,
35,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-35/,https://assets.science.nasa.gov/dynamicimage/assets/science/missions/hubble/stars/open-clusters/Hubble_M35_WFPC2ok_flat_FINAL1.jpg,messier_images\M035_Messier_35.jpg,Messier 35,,
36,404,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-36/,,,,True,
37,404,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-37/,,,,True,
38,404,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-38/,,,,True,
39,404,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-39/,,,,True,
40,404,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-40/,,,,True,
41,404,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-41/,,,,True,
42,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-42/,https://science.nasa.gov/wp-content/uploads/2023/04/orion-nebula-xlarge_web-jpg.webp,messier_images\M042_Messier_42.jpg,Messier 42,,
43,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-43/,https://science.nasa.gov/wp-content/uploads/2023/04/heic0601c-jpg.webp,messier_images\M043_Messier_43.jpg,Messier 43,,
44,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-44/,https://science.nasa.gov/wp-content/uploads/2024/08/m44-acs-1-color-2-final-sm.jpg,messier_images\M044_Messier_44.jpg,Messier 44,,
45,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-45/,https://science.nasa.gov/wp-content/uploads/2023/04/interstellar_cloud_in_pleiades-jpg.webp,messier_images\M045_Messier_45.jpg,Messier 45,,
46,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-46/,https://science.nasa.gov/wp-content/uploads/2023/04/hubble_ngc2438_wfpc2_screen_3mb.png,messier_images\M046_Messier_46.jpg,Messier 46,,
47,404,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-47/,,,,True,
48,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-48/,https://science.nasa.gov/wp-content/uploads/2024/08/hubble-m48-1-flat-final-2.jpg,messier_images\M048_Messier_48.jpg,Messier 48,,
49,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-49/,https://science.nasa.gov/wp-content/uploads/2023/04/m49.png,messier_images\M049_Messier_49.jpg,Messier 49,,
50,404,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-50/,,,,True,
51,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-51/,https://science.nasa.gov/wp-content/uploads/2023/04/m51-and-companion_0-jpg.webp,messier_images\M051_Messier_51.jpg,Messier 51,,
52,404,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-52/,,,,True,
53,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-53/,https://science.nasa.gov/wp-content/uploads/2023/04/potw1140a-jpg.webp,messier_images\M053_Messier_53.jpg,Messier 53,,
54,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-54/,https://science.nasa.gov/wp-content/uploads/2023/04/potw1145a-jpg.webp,messier_images\M054_Messier_54.jpg,Messier 54,,
55,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-55/,https://science.nasa.gov/wp-content/uploads/2023/06/hubble-m55-mos-acs-long-flat-final2-jpg.webp,messier_images\M055_Messier_55.jpg,Messier 55,,
56,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-56/,https://science.nasa.gov/wp-content/uploads/2023/04/potw1234a-jpg.webp,messier_images\M056_Messier_56.jpg,Messier 56,,
57,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-57/,https://science.nasa.gov/wp-content/uploads/2023/04/ring-nebula-full_jpg-jpg.webp,messier_images\M057_Messier_57.jpg,Messier 57,,
58,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-58/,https://science.nasa.gov/wp-content/uploads/2023/04/m58.png,messier_images\M058_Messier_58.jpg,Messier 58,,
59,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-59/,https://science.nasa.gov/wp-content/uploads/2023/04/m59_0-jpg.webp,messier_images\M059_Messier_59.jpg,Messier 59,,
60,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-60/,https://science.nasa.gov/wp-content/uploads/2023/04/m60_and_ngc_4647-jpg.webp,messier_images\M060_Messier_60.jpg,Messier 60,,
61,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-61/,https://science.nasa.gov/wp-content/uploads/2023/04/potw1324a-jpg.webp,messier_images\M061_Messier_61.jpg,Messier 61,,
62,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-62/,https://science.nasa.gov/wp-content/uploads/2023/04/m62_0-jpg.webp,messier_images\M062_Messier_62.jpg,Messier 62,,
63,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-63/,https://science.nasa.gov/wp-content/uploads/2023/04/potw1536a-jpg.webp,messier_images\M063_Messier_63.jpg,Messier 63,,
64,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-64/,https://science.nasa.gov/wp-content/uploads/2023/04/black-eye-galaxy-print-jpg.webp,messier_images\M064_Messier_64.jpg,Messier 64,,
65,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-65/,https://science.nasa.gov/wp-content/uploads/2023/04/potw1352a-1-jpg.webp,messier_images\M065_Messier_65.jpg,Messier 65,,
66,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-66/,https://science.nasa.gov/wp-content/uploads/2023/04/heic1006a-jpg.webp,messier_images\M066_Messier_66.jpg,Messier 66,,
67,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-67/,https://science.nasa.gov/wp-content/uploads/2024/08/m67-acs-1mstr-flat-final-sm.jpg,messier_images\M067_Messier_67.jpg,Messier 67,,
68,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-68/,https://science.nasa.gov/wp-content/uploads/2023/04/potw1231a-jpg.webp,messier_images\M068_Messier_68.jpg,Messier 68,,
69,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-69/,https://science.nasa.gov/wp-content/uploads/2023/04/potw1240a-jpg.webp,messier_images\M069_Messier_69.jpg,Messier 69,,
70,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-70/,https://science.nasa.gov/wp-content/uploads/2023/04/potw1215a-jpg.webp,messier_images\M070_Messier_70.jpg,Messier 70,,
71,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-71/,https://science.nasa.gov/wp-content/uploads/2023/04/potw1018a-jpg.webp,messier_images\M071_Messier_71.jpg,Messier 71,,
72,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-72/,https://assets.science.nasa.gov/content/dam/science/missions/hubble/stars/globular-clusters/Hubble_M72_potw2516a.tif/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,messier_images\M072_Messier_72.jpg,Messier 72,,
73,404,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-73/,,,,True,
74,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-74/,https://science.nasa.gov/wp-content/uploads/2023/04/m74-xlarge_web-jpg.webp,messier_images\M074_Messier_74.jpg,Messier 74,,
75,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-75/,https://science.nasa.gov/wp-content/uploads/2023/04/m75.png,messier_images\M075_Messier_75.jpg,Messier 75,,
76,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-76/,https://science.nasa.gov/wp-content/uploads/2024/04/hubble-34th-littledumbell-sm-stsci-01htddrc7nr68q120setwhmsaq.png,messier_images\M076_Messier_76.jpg,Messier 76,,
77,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-77/,https://assets.science.nasa.gov/dynamicimage/assets/science/missions/hubble/galaxies/spiral/Hubble_M77_2025_potw2515a.jpg,messier_images\M077_Messier_77.jpg,Messier 77,,
78,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-78/,https://science.nasa.gov/wp-content/uploads/2023/04/m78_0-jpg.webp,messier_images\M078_Messier_78.jpg,Messier 78,,
79,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-79/,https://science.nasa.gov/wp-content/uploads/2023/04/m791343x1343.png,messier_images\M079_Messier_79.jpg,Messier 79,,
80,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-80/,https://science.nasa.gov/wp-content/uploads/2023/04/hubble_m80_wfc3_acs_comb_final2-jpg.webp,messier_images\M080_Messier_80.jpg,Messier 80,,
81,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-81/,https://science.nasa.gov/wp-content/uploads/2023/04/m81-print-jpg.webp,messier_images\M081_Messier_81.jpg,Messier 81,,
82,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-82/,https://science.nasa.gov/wp-content/uploads/2023/04/m82-jpg.webp,messier_images\M082_Messier_82.jpg,Messier 82,,
83,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-83/,https://science.nasa.gov/wp-content/uploads/2023/04/m83-jpg.webp,messier_images\M083_Messier_83.jpg,Messier 83,,
84,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-84/,https://assets.science.nasa.gov/dynamicimage/assets/science/missions/hubble/galaxies/elliptical/M84_1_wholegal_flat_FINAL3.jpg,messier_images\M084_Messier_84.jpg,Messier 84,,
85,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-85/,https://science.nasa.gov/wp-content/uploads/2023/04/m85_0-jpg.webp,messier_images\M085_Messier_85.jpg,Messier 85,,
86,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-86/,https://science.nasa.gov/wp-content/uploads/2023/04/m86.png,messier_images\M086_Messier_86.jpg,Messier 86,,
87,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-87/,https://science.nasa.gov/wp-content/uploads/2023/04/m87-full_jpg-jpg.webp,messier_images\M087_Messier_87.jpg,Messier 87,,
88,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-88/,https://science.nasa.gov/wp-content/uploads/2023/04/m88_core_1_crop_final-01-jpg.webp,messier_images\M088_Messier_88.jpg,Messier 88,,
89,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-89/,https://science.nasa.gov/wp-content/uploads/2023/04/m89.png,messier_images\M089_Messier_89.jpg,Messier 89,,
90,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-90/,https://science.nasa.gov/wp-content/uploads/2023/04/m90_0-jpg.webp,messier_images\M090_Messier_90.jpg,Messier 90,,
91,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-91/,https://science.nasa.gov/wp-content/uploads/2023/04/m91_wfc3_4_crop_v2_final-jpg.webp,messier_images\M091_Messier_91.jpg,Messier 91,,
92,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-92/,https://science.nasa.gov/wp-content/uploads/2023/04/potw1449a_0-jpg.webp,messier_images\M092_Messier_92.jpg,Messier 92,,
93,404,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-93/,,,,True,
94,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-94/,https://science.nasa.gov/wp-content/uploads/2023/04/hubble_friday_102315-jpg.webp,messier_images\M094_Messier_94.jpg,Messier 94,,
95,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-95/,https://science.nasa.gov/wp-content/uploads/2023/04/m95_0-jpg.webp,messier_images\M095_Messier_95.jpg,Messier 95,,
96,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-96/,https://science.nasa.gov/wp-content/uploads/2023/04/potw1535a-jpg.webp,messier_images\M096_Messier_96.jpg,Messier 96,,
97,404,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-97/,,,,True,
98,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-98/,https://science.nasa.gov/wp-content/uploads/2023/04/m98.png,messier_images\M098_Messier_98.jpg,Messier 98,,
99,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-99/,https://science.nasa.gov/wp-content/uploads/2023/04/potw1223a-jpg.webp,messier_images\M099_Messier_99.jpg,Messier 99,,
100,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-100/,https://science.nasa.gov/wp-content/uploads/2023/04/m100-jpg.webp,messier_images\M100_Messier_100.jpg,Messier 100,,
101,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-101/,https://science.nasa.gov/wp-content/uploads/2023/04/m101-jpg.webp,messier_images\M101_Messier_101.jpg,Messier 101,,
102,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-102/,https://science.nasa.gov/wp-content/uploads/2023/04/ngc5866-jpg.webp,messier_images\M102_Messier_102.jpg,Messier 102,,
103,404,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-103/,,,,True,
104,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-104/,https://science.nasa.gov/wp-content/uploads/2023/04/sombrero-galaxy-hubble-jpg.webp,messier_images\M104_Messier_104.jpg,Messier 104,,
105,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-105/,https://science.nasa.gov/wp-content/uploads/2023/04/m105-jpg.webp,messier_images\M105_Messier_105.jpg,Messier 105,,
106,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-106/,https://science.nasa.gov/wp-content/uploads/2023/04/m106-1-jpg.webp,messier_images\M106_Messier_106.jpg,Messier 106,,
107,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-107/,https://science.nasa.gov/wp-content/uploads/2023/04/potw1229a-jpg.webp,messier_images\M107_Messier_107.jpg,Messier 107,,
108,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-108/,https://science.nasa.gov/wp-content/uploads/2018/03/hubble-m108-1-flat-final-new.jpg,messier_images\M108_Messier_108.jpg,Messier 108,,
109,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-109/,https://science.nasa.gov/wp-content/uploads/2023/06/hubble-m109-wfc3-2flat-jpg.webp,messier_images\M109_Messier_109.jpg,Messier 109,,
110,200,https://science.nasa.gov/mission/hubble/science/explore-the-night-sky/hubble-messier-catalog/messier-110/,https://science.nasa.gov/wp-content/uploads/2023/04/m110.png,messier_images\M110_Messier_110.jpg,Messier 110,,
